Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Destination_TRAPPIST-1e,Destination_55 Cancri e,HomePlanet_Earth,HomePlanet_Europa,CryoSleep_True,VIP_False
0.27848101265822783,0.040413205835136454,0.0,0.011365571258300698,0.0,0.0053107789142407555,1.0,0.0,0.0,0.0,0.0,1.0
0.3924050632911392,0.0638654289104488,0.0,0.055891367273965605,0.016511960014280614,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3670886075949367,0.0,0.00016771207191493645,0.0002554060956921505,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4177215189873418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.34177215189873417,0.013680463460598868,0.020192533458558346,0.0,0.0,0.009736428009441385,1.0,0.0,1.0,0.0,0.0,1.0
0.3924050632911392,0.006351643749563761,0.02535806527353839,0.0,0.0,0.0005900865460267506,1.0,0.0,1.0,0.0,0.0,1.0
0.012658227848101266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.21518987341772153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.43037974683544306,0.0,0.18907858987689932,0.0019155457176911288,0.08639771510174937,0.0027537372147915028,0.0,1.0,0.0,1.0,0.0,1.0
0.37974683544303794,0.050813149996510085,0.08556669909100056,0.0,0.0021420921099607284,0.08870967741935484,0.0,1.0,0.0,1.0,0.0,1.0
0.37974683544303794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.5822784810126582,0.09660082361973896,0.007681212893704089,0.0,0.07015351660121386,4.917387883556255e-05,1.0,0.0,0.0,1.0,0.0,1.0
0.43037974683544306,0.0,0.028410424982390232,0.0005959475566150178,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.26582278481012656,0.02952467369302715,0.0,0.007321641409841648,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3037974683544304,6.979828296223913e-05,0.022708214537282393,0.0005533798739996594,0.00044626918957515175,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6708860759493671,0.00020939484888671738,0.07550397477610438,0.0,0.004239557300963942,0.0005900865460267506,1.0,0.0,1.0,0.0,0.0,1.0
0.35443037974683544,0.0,0.021165263475664976,0.0,0.00022313459478757588,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.13924050632911392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.37974683544303794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.27848101265822783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.34177215189873417,0.008375793955468695,0.0,0.06282989954026902,0.00013388075687254553,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4177215189873418,0.0,0.04303491765337269,0.015792610250297972,0.14856301320956802,0.009490558615263572,1.0,0.0,0.0,1.0,0.0,1.0
0.6708860759493671,0.005444266071054652,0.0028511052225539193,0.03656563936659288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5443037974683544,0.0018147553570182174,0.004427598698554322,0.00012770304784607525,0.005221349518029276,0.027291502753737214,0.0,1.0,1.0,0.0,0.0,1.0
0.4810126582278481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.43037974683544306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.5949367088607594,0.00034899141481119564,0.034448059571327946,0.0,0.0010710460549803642,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.569620253164557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.5189873417721519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.22784810126582278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.49367088607594933,0.00013959656592447826,0.01777747962298326,0.0,0.0,0.06687647521636507,1.0,0.0,0.0,1.0,0.0,1.0
0.24050632911392406,0.040901793815872126,0.0003354241438298729,0.0,0.0013388075687254552,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.25316455696202533,0.032386403294478956,0.0,0.06095692150519325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3037974683544304,0.0,0.0011068996746385804,0.0,0.003748661192431275,0.05222265932336743,0.0,0.0,1.0,0.0,0.0,1.0
0.620253164556962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.6708860759493671,0.0,0.13473987857645994,0.0,0.0005801499464476973,0.15475019669551535,0.0,1.0,0.0,1.0,0.0,1.0
0.46835443037974683,0.10064912403154883,0.00013416965753194915,0.0,0.00013388075687254553,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3037974683544304,0.0,0.08989367054640593,0.0,8.925383791503035e-05,0.002212824547600315,1.0,0.0,1.0,0.0,0.0,1.0
0.34177215189873417,0.010260347595449151,0.0,0.04333390090243487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.46835443037974683,0.0009771759614713477,0.0,0.003873659117997616,0.05368618350589076,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.35443037974683544,0.0,0.019689397242813537,0.0013621658436914694,0.00026776151374509105,0.07179386309992132,1.0,0.0,0.0,1.0,0.0,1.0
0.34177215189873417,0.0,0.0,0.034054146092286734,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.0006281845466601522,0.025794116660517223,0.00038310914353822576,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.31645569620253167,0.0943672785649473,0.0,0.0,0.0010710460549803642,0.03928992918961448,1.0,0.0,1.0,0.0,0.0,1.0
0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.3670886075949367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4430379746835443,0.0,0.011337336061449703,0.01855950962029627,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2911392405063291,0.0,0.004058632140341462,0.0,0.02534808996786862,0.006294256490952006,1.0,0.0,1.0,0.0,0.0,1.0
0.2911392405063291,0.041948768060305716,0.0,0.004810148135535501,0.0,0.0019177812745869395,0.0,0.0,1.0,0.0,0.0,1.0
0.45569620253164556,6.979828296223913e-05,0.026297252876262032,0.0,0.0024544805426633346,0.00732690794649882,1.0,0.0,1.0,0.0,0.0,1.0
0.6708860759493671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.35443037974683544,0.0023731416207161305,0.0,0.0,0.0,0.03235641227380016,0.0,1.0,1.0,0.0,0.0,1.0
0.18987341772151897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.43037974683544306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.3924050632911392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.5443037974683544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.5569620253164557,0.08843442451315697,0.0006037634588937712,0.0,0.00013388075687254553,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.49367088607594933,0.0,0.02780666152349646,0.0,4.4626918957515175e-05,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2911392405063291,0.008236197389544217,0.0,0.04039673080197514,0.009193145305248127,0.10183910306845004,1.0,0.0,0.0,0.0,0.0,1.0
0.46835443037974683,0.022893836811614433,0.20638647569852078,0.0,0.0011602998928953946,0.04032258064516129,1.0,0.0,0.0,0.0,0.0,1.0
0.3291139240506329,0.0,0.05195719987924731,0.0,0.0,0.03766719118804091,1.0,0.0,0.0,1.0,0.0,1.0
0.25316455696202533,0.03783066936553361,0.005869922517022775,0.0,0.00022313459478757588,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.31645569620253167,0.0,0.12159125213832891,0.0,0.0,0.008261211644374508,1.0,0.0,0.0,1.0,0.0,1.0
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.7088607594936709,0.04739303413136037,0.03776875859524369,0.0,0.0014726883255980008,0.15883162863886705,1.0,0.0,0.0,1.0,0.0,1.0
0.18987341772151897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.16455696202531644,0.0,0.0033542414382987285,0.5215818150859867,0.00026776151374509105,0.003933910306845004,1.0,0.0,0.0,1.0,0.0,1.0
0.16455696202531644,0.0,0.000234796900680911,0.0,0.05243662977508033,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6455696202531646,0.012773085782089761,0.0,4.256768261535842e-05,0.0,0.05423878835562549,0.0,1.0,1.0,0.0,0.0,1.0
0.3291139240506329,0.11391079779437426,0.0,0.0034054146092286734,0.0003123884327026062,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34177215189873417,0.0013959656592447826,0.0,0.0004682445087689426,0.0,0.041699449252557044,1.0,0.0,1.0,0.0,0.0,1.0
0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3670886075949367,0.0,0.17297823097306544,4.256768261535842e-05,0.006069260978222064,0.0015735641227380016,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.5063291139240507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.31645569620253167,0.011586514971731696,0.0,0.02213519495998638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.27848101265822783,0.0,0.0,0.0009364890175378852,0.0,0.03452006294256491,1.0,0.0,1.0,0.0,0.0,1.0
0.24050632911392406,0.0,0.02633079529064502,0.0,0.0,0.0009343036978756885,1.0,0.0,1.0,0.0,0.0,1.0
0.27848101265822783,0.0,0.02153423003387784,0.0,0.0023205997857907892,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.37974683544303794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.5063291139240507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.4177215189873418,0.0,0.0,0.006555423122765197,0.0009817922170653338,0.04032258064516129,1.0,0.0,1.0,0.0,0.0,1.0
0.22784810126582278,0.00013959656592447826,0.002784020393787945,0.02451898518644645,0.0016511960014280614,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.620253164556962,0.07119424862148391,0.0,8.513536523071684e-05,8.925383791503035e-05,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7848101265822784,0.00020939484888671738,0.0,0.12378682104546228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.24050632911392406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.810126582278481,0.0,0.0,0.0,0.025124955373081043,0.016915814319433516,1.0,0.0,1.0,0.0,0.0,1.0
0.22784810126582278,0.022824038528652196,0.005702210445107839,0.0,0.0,0.006392604248623131,1.0,0.0,1.0,0.0,0.0,1.0
0.7594936708860759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5063291139240507,0.0,0.1176667896555194,0.032394006470287756,0.0005355230274901821,0.0015735641227380016,1.0,0.0,0.0,1.0,0.0,1.0
0.31645569620253167,0.0,0.14704994465501625,0.18240252000681081,0.03623705819350232,0.01770259638080252,1.0,0.0,0.0,1.0,0.0,1.0
0.7974683544303798,0.0,0.16891959883272398,0.00017027073046143367,0.023161370938950376,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.26582278481012656,0.023033433377538912,0.00036896655821286014,0.0,0.0,0.019571203776553893,1.0,0.0,1.0,0.0,0.0,1.0
0.6708860759493671,0.014238849724296782,0.004763022842384195,0.016175719393836198,0.0016958229203855766,4.917387883556255e-05,1.0,0.0,0.0,0.0,0.0,1.0
0.46835443037974683,0.0,0.2182269479757153,0.0,0.034094966083541595,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6582278481012658,0.0,0.021869654177707712,0.00038310914353822576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.34177215189873417,0.0,0.0,0.0,0.12160835415922885,0.003589693154996066,0.0,1.0,1.0,0.0,0.0,1.0
0.21518987341772153,0.0,0.00630597390400161,0.03384130767920994,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6075949367088608,0.054721853842395474,0.002918190051319894,0.0,0.0,4.917387883556255e-05,1.0,0.0,1.0,0.0,0.0,1.0
0.6075949367088608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.08860759493670886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2911392405063291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.27848101265822783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.4810126582278481,0.07859286661548126,0.0,0.0009790567001532436,0.001517315244555516,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3670886075949367,0.04404271654917289,0.0,0.0,0.001785076758300607,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.3653258006966273,0.0029315278844140435,0.0,0.0285629150349055,0.0031685112459835774,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3670886075949367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.35443037974683544,0.0,0.0003018817294468856,0.0,0.049714387718671905,0.00024586939417781275,0.0,1.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.0,0.0,0.03435211987059424,0.0,9.83477576711251e-05,1.0,0.0,1.0,0.0,0.0,1.0
0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3291139240506329,0.10267327423745376,0.0,0.0002979737783075089,0.00022313459478757588,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6582278481012658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.24050632911392406,0.0016053605081314999,0.022104451078388623,0.0,0.0006694037843627276,0.005556648308418568,1.0,0.0,1.0,0.0,0.0,1.0
0.6962025316455696,0.00013959656592447826,0.0,0.0,0.0,0.04460070810385523,1.0,0.0,1.0,0.0,0.0,1.0
0.3653258006966273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.3037974683544304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.49367088607594933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2911392405063291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.6962025316455696,0.003699308996998674,0.026498507362559955,0.0015750042567682615,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7088607594936709,0.0,0.2497903599101063,0.0,0.01129061049625134,0.0017210857592446893,1.0,0.0,0.0,1.0,0.0,1.0
0.49367088607594933,0.006840231730299434,0.0,0.0053209603269198024,0.0,0.05320613690007868,0.0,1.0,0.0,0.0,0.0,1.0
0.31645569620253167,0.2374537586375375,0.08214537282393586,0.0011918951132300357,0.01155837200999643,0.009687254130605822,1.0,0.0,1.0,0.0,0.0,1.0
0.4177215189873418,0.0,0.0,0.028137238208751914,0.0,0.00462234461054288,1.0,0.0,1.0,0.0,0.0,1.0
0.25316455696202533,0.00013959656592447826,0.15946063797672155,0.0,0.010978222063548733,0.001524390243902439,1.0,0.0,0.0,1.0,0.0,1.0
0.5443037974683544,0.09527465624345641,0.10418273907355852,0.0,0.002231345947875759,0.11373918174665618,0.0,1.0,0.0,1.0,0.0,1.0
0.620253164556962,0.023103231660501152,0.0,0.0,0.014191360228489826,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.4810126582278481,0.0,0.0319323784926039,0.0,0.0,0.08802124311565697,1.0,0.0,0.0,1.0,0.0,1.0
0.26582278481012656,0.06770433447337196,0.0,0.009066916397071342,0.0003570153516601214,0.004228953579858379,0.0,0.0,1.0,0.0,0.0,1.0
0.49367088607594933,0.0013261673762825434,0.12085331902190319,0.0,0.01878793288111389,0.025422895357985836,1.0,0.0,0.0,1.0,0.0,1.0
0.22784810126582278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3924050632911392,0.029105883995253715,0.0,0.30584879959135025,0.02508032845412353,0.03894571203776554,1.0,0.0,0.0,1.0,0.0,1.0
0.6962025316455696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.4050632911392405,0.0,0.035185992687753666,0.0,0.015753302392002858,0.15907749803304486,0.0,1.0,0.0,1.0,0.0,1.0
0.2911392405063291,0.15278844140434145,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.01758916730648426,0.0,0.0,0.020037486611924313,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3291139240506329,0.0,0.0,0.0,0.0,0.03643784421715185,1.0,0.0,1.0,0.0,0.0,1.0
0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.27848101265822783,0.0,0.02807500083856036,0.008172995062148816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.25316455696202533,0.0041180986947721085,0.0,0.07006640558487996,0.07394680471260265,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5569620253164557,0.0,0.0023815114211920975,0.304273795334582,0.01905569439485898,0.019374508261211645,0.0,1.0,0.0,1.0,0.0,1.0
0.7341772151898734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7215189873417721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.22784810126582278,0.07621972499476513,0.001039814845872606,0.01315341392814575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.17721518987341772,6.979828296223913e-05,3.3542414382987286e-05,0.0290737272262898,0.018698679043198857,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.16455696202531644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.5443037974683544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5569620253164557,0.21009283171633977,0.0008721027739576695,0.0,0.002766868975365941,0.04445318646734855,0.0,1.0,0.0,1.0,0.0,0.0
0.5569620253164557,6.979828296223913e-05,0.0,0.08854077983994552,0.0004908961085326669,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4810126582278481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.35443037974683544,0.0,0.10861033777211283,0.0,0.03347018921813638,0.11644374508261211,0.0,1.0,0.0,1.0,0.0,1.0
0.12658227848101267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.10126582278481013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.21518987341772153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8227848101265822,0.00034899141481119564,0.010632945359406969,0.0,0.0,0.006048387096774193,1.0,0.0,1.0,0.0,0.0,1.0
0.18987341772151897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.22784810126582278,0.05493124869128219,0.0,0.004512174357227993,0.07631203141735095,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5569620253164557,0.0,0.03028880018783752,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3291139240506329,0.0,0.02002482138664341,0.0,0.0,0.010424862313139261,1.0,0.0,0.0,1.0,0.0,1.0
0.3037974683544304,0.011516716688769456,0.0,0.04175889664566661,8.925383791503035e-05,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2911392405063291,0.0009073776785091087,0.00040250897259584744,0.0,0.03400571224562656,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3291139240506329,0.028896489146367,0.008016637037533962,0.028988591861059083,0.01570867547304534,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.16455696202531644,0.0,0.000234796900680911,0.0,0.015128525526597644,0.017653422501966956,0.0,1.0,1.0,0.0,0.0,1.0
0.45569620253164556,0.0006281845466601522,0.00828497635259786,0.0,0.021510174937522313,0.0007867820613690008,1.0,0.0,1.0,0.0,0.0,1.0
0.3924050632911392,0.01612340336427724,0.0,0.0,0.012450910389146735,0.00044256490952006294,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9493670886075949,0.0,0.0,0.052102843521198705,0.0,0.08698859166011015,1.0,0.0,1.0,0.0,0.0,1.0
0.35443037974683544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3924050632911392,0.020520695190898303,0.0161003589038339,0.001319598161076111,0.00013388075687254553,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.31645569620253167,0.0,0.13343172441552342,0.0,0.011870760442699036,0.029356805664830843,0.0,1.0,0.0,1.0,0.0,0.0
0.27848101265822783,0.0024429399036783694,0.0,0.001532436574152903,0.025928239914316316,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.27848101265822783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.24050632911392406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.26582278481012656,0.0,0.0066413980478314824,0.023795334581985357,0.0008479114601927883,0.0021636506687647524,1.0,0.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.0,0.0,0.0039162268006129744,0.06658336308461264,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5569620253164557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.1518987341772152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.18987341772151897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22784810126582278,0.0,0.0,0.0,0.0,0.10528127458693942,1.0,0.0,0.0,1.0,0.0,1.0
0.31645569620253167,0.010679137293222587,0.0,0.0,0.017315244555515887,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.49367088607594933,0.1314999651008585,0.0,0.06108462455303933,0.00022313459478757588,0.023062549173878837,0.0,1.0,0.0,0.0,0.0,1.0
0.6075949367088608,0.0,0.0,0.021326408990294567,0.010799714387718672,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5063291139240507,0.046136665038040064,0.0,0.03533117657074749,0.0,0.0002950432730133753,1.0,0.0,1.0,0.0,0.0,1.0
0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.13924050632911392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6075949367088608,0.0,0.0037232079965115886,0.0,0.06729739378793288,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.20253164556962025,0.0064214420325259996,3.3542414382987286e-05,0.03762983143197684,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9873417721518987,0.0,0.0,0.0,0.019680471260264194,0.0001966955153422502,1.0,0.0,1.0,0.0,0.0,1.0
0.0379746835443038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3653258006966273,0.016262999930201718,0.0,0.0,0.0,0.023996852871754525,1.0,0.0,1.0,0.0,0.0,1.0
0.6582278481012658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4810126582278481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.26582278481012656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.22784810126582278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.4430379746835443,0.04718363928247365,0.0,0.0,0.0,0.001966955153422502,1.0,0.0,1.0,0.0,0.0,1.0
0.7088607594936709,0.0,0.05772649515312112,0.0,0.004284184219921457,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.46835443037974683,0.06979828296223912,0.0,0.0034054146092286734,0.001785076758300607,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.27848101265822783,0.0,0.009962097071747224,0.00012770304784607525,0.03016779721528026,0.1437844217151849,1.0,0.0,0.0,1.0,0.0,1.0
0.27848101265822783,0.00013959656592447826,0.0015429510616174153,0.0,0.02155480185647983,0.0032946498819826906,0.0,0.0,1.0,0.0,0.0,1.0
0.34177215189873417,0.0,0.00020125448629792372,0.0,0.34746519100321316,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.26582278481012656,0.041041390381796605,0.0,0.0007236506044610931,0.0,0.07612116443745083,1.0,0.0,1.0,0.0,0.0,1.0
0.22784810126582278,0.0,0.0,0.0,0.017449125312388434,0.013916207710464201,0.0,0.0,1.0,0.0,0.0,1.0
0.43037974683544306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.05063291139240506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5569620253164557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5949367088607594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.22784810126582278,0.07621972499476513,0.0,0.008854077983994551,0.0066940378436272764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
